work_station_code,home_station_code,w_lng,w_lat,h_lng,h_lat,dis
19660,19734,117.4198303,40.65085983,116.7996216,40.65085983,1.82013861
19660,18373,117.4198303,40.65085983,116.7996216,40.65085983,10.50396992
19660,19632,117.4198303,40.65085983,116.7996216,40.65085983,0.467533748
19660,19632,117.4198303,40.65085983,116.7996216,40.65085983,0.467533748
19660,19632,117.4198303,40.65085983,116.7996216,40.65085983,0.467533748
19660,19591,117.4198303,40.65085983,116.7996216,40.65085983,1.180995654
19661,19897,117.4198303,40.65085983,116.7996216,40.65085983,5.288445478
19662,19596,117.4198303,40.65085983,116.7996216,40.65085983,1.158871034
19662,19705,117.4198303,40.65085983,116.7996216,40.65085983,1.081885481
19662,20125,117.4198303,40.65085983,116.7996216,40.65085983,9.957706666
19662,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.373345871
19662,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.373345871
19663,19703,117.4198303,40.65085983,116.7996216,40.65085983,1.068252565
19663,19616,117.4198303,40.65085983,116.7996216,40.65085983,0.87204291
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19583,117.4198303,40.65085983,116.7996216,40.65085983,1.408894327
19663,19662,117.4198303,40.65085983,116.7996216,40.65085983,0.002725134
19663,18139,117.4198303,40.65085983,116.7996216,40.65085983,11.69218784
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19700,117.4198303,40.65085983,116.7996216,40.65085983,0.972191588
19663,19662,117.4198303,40.65085983,116.7996216,40.65085983,0.002725134
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19641,117.4198303,40.65085983,116.7996216,40.65085983,0.386969042
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19596,117.4198303,40.65085983,116.7996216,40.65085983,1.161588408
19663,19639,117.4198303,40.65085983,116.7996216,40.65085983,0.402638563
19663,19712,117.4198303,40.65085983,116.7996216,40.65085983,1.283538159
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19641,117.4198303,40.65085983,116.7996216,40.65085983,0.386969042
19663,19641,117.4198303,40.65085983,116.7996216,40.65085983,0.386969042
19663,19645,117.4198303,40.65085983,116.7996216,40.65085983,0.376068505
19663,19641,117.4198303,40.65085983,116.7996216,40.65085983,0.386969042
19664,19611,117.4198303,40.65085983,116.7996216,40.65085983,0.936131414
19665,19714,117.4198303,40.65085983,116.7996216,40.65085983,1.340424715
19665,20008,117.4198303,40.65085983,116.7996216,40.65085983,7.321624565
19666,19853,117.4198303,40.65085983,116.7996216,40.65085983,4.650527187
19666,19749,117.4198303,40.65085983,116.7996216,40.65085983,2.143918401
19666,19764,117.4198303,40.65085983,116.7996216,40.65085983,2.525120394
19666,19326,117.4198303,40.65085983,116.7996216,40.65085983,5.147598131
19666,16902,117.4198303,40.65085983,116.7996216,40.65085983,18.77282691
19668,19506,117.4198303,40.65085983,116.7996216,40.65085983,2.826120115
19668,19665,117.4198303,40.65085983,116.7996216,40.65085983,0.094546564
19668,19627,117.4198303,40.65085983,116.7996216,40.65085983,0.865306595
19668,19961,117.4198303,40.65085983,116.7996216,40.65085983,6.359969218
19668,19713,117.4198303,40.65085983,116.7996216,40.65085983,1.23801189
19668,19854,117.4198303,40.65085983,116.7996216,40.65085983,4.582767866
19668,19713,117.4198303,40.65085983,116.7996216,40.65085983,1.23801189
19668,19713,117.4198303,40.65085983,116.7996216,40.65085983,1.23801189
19669,19610,117.4198303,40.65085983,116.7996216,40.65085983,1.111907963
19669,19690,117.4198303,40.65085983,116.7996216,40.65085983,0.619247204
19669,19720,117.4198303,40.65085983,116.7996216,40.65085983,1.334973807
19670,19671,117.4198303,40.65085983,116.7996216,40.65085983,0.011545044
19670,19640,117.4198303,40.65085983,116.7996216,40.65085983,0.556878598
19670,19689,117.4198303,40.65085983,116.7996216,40.65085983,0.565028041
19670,17850,117.4198303,40.65085983,116.7996216,40.65085983,13.51992577
19670,19553,117.4198303,40.65085983,116.7996216,40.65085983,2.086936502
19670,19638,117.4198303,40.65085983,116.7996216,40.65085983,0.583364288
19670,19671,117.4198303,40.65085983,116.7996216,40.65085983,0.011545044
19670,18492,117.4198303,40.65085983,116.7996216,40.65085983,10.16710914
19670,19675,117.4198303,40.65085983,116.7996216,40.65085983,0.108659239
19670,14985,117.4198303,40.65085983,116.7996216,40.65085983,24.99298313
19670,18856,117.4198303,40.65085983,116.7996216,40.65085983,8.512093108
19671,19670,117.4198303,40.65085983,116.7996216,40.65085983,0.011546477
19671,19670,117.4198303,40.65085983,116.7996216,40.65085983,0.011546477
19671,19670,117.4198303,40.65085983,116.7996216,40.65085983,0.011546477
19671,19638,117.4198303,40.65085983,116.7996216,40.65085983,0.59498317
19672,19679,117.4198303,40.65085983,116.7996216,40.65085983,0.107499463
19672,19674,117.4198303,40.65085983,116.7996216,40.65085983,0.08572742
19672,19471,117.4198303,40.65085983,116.7996216,40.65085983,3.403242495
19672,16758,117.4198303,40.65085983,116.7996216,40.65085983,19.28730873
19672,19679,117.4198303,40.65085983,116.7996216,40.65085983,0.107499463
19672,12760,117.4198303,40.65085983,116.7996216,40.65085983,29.28067653
19672,18319,117.4198303,40.65085983,116.7996216,40.65085983,11.08265034
19672,19679,117.4198303,40.65085983,116.7996216,40.65085983,0.107499463
19672,19623,117.4198303,40.65085983,116.7996216,40.65085983,0.958650275
19672,19281,117.4198303,40.65085983,116.7996216,40.65085983,5.760066167
19673,19679,117.4198303,40.65085983,116.7996216,40.65085983,0.043584886
19673,19712,117.4198303,40.65085983,116.7996216,40.65085983,1.037865089
19673,19777,117.4198303,40.65085983,116.7996216,40.65085983,2.670936273
19673,19705,117.4198303,40.65085983,116.7996216,40.65085983,0.833560938
19673,19703,117.4198303,40.65085983,116.7996216,40.65085983,0.822664716
19674,19583,117.4198303,40.65085983,116.7996216,40.65085983,1.672719493
19674,19937,117.4198303,40.65085983,116.7996216,40.65085983,5.774282087
19674,18341,117.4198303,40.65085983,116.7996216,40.65085983,11.05286803
19674,17602,117.4198303,40.65085983,116.7996216,40.65085983,15.37609996
19674,19623,117.4198303,40.65085983,116.7996216,40.65085983,1.043749765
19674,19352,117.4198303,40.65085983,116.7996216,40.65085983,4.882844992
19674,19415,117.4198303,40.65085983,116.7996216,40.65085983,4.121961612
19674,19679,117.4198303,40.65085983,116.7996216,40.65085983,0.021758953
19674,9755,117.4198303,40.65085983,116.7996216,40.65085983,33.74609582
19674,19176,117.4198303,40.65085983,116.7996216,40.65085983,6.716036761
19674,19784,117.4198303,40.65085983,116.7996216,40.65085983,2.870141862
19674,19337,117.4198303,40.65085983,116.7996216,40.65085983,5.164351443
19674,19781,117.4198303,40.65085983,116.7996216,40.65085983,2.700830011
19674,19976,117.4198303,40.65085983,116.7996216,40.65085983,6.442689917
19674,19583,117.4198303,40.65085983,116.7996216,40.65085983,1.672719493
19674,19623,117.4198303,40.65085983,116.7996216,40.65085983,1.043749765
19675,19615,117.4198303,40.65085983,116.7996216,40.65085983,1.170407021
19676,19591,117.4198303,40.65085983,116.7996216,40.65085983,1.507340675
19676,19725,117.4198303,40.65085983,116.7996216,40.65085983,1.270405352
19676,11635,117.4198303,40.65085983,116.7996216,40.65085983,30.6335097
19676,19725,117.4198303,40.65085983,116.7996216,40.65085983,1.270405352
19676,19725,117.4198303,40.65085983,116.7996216,40.65085983,1.270405352
19677,20058,117.4198303,40.65085983,116.7996216,40.65085983,7.771871966
19678,17832,117.4198303,40.65085983,116.7996216,40.65085983,13.82051418
19678,19694,117.4198303,40.65085983,116.7996216,40.65085983,0.620482368
19678,14778,117.4198303,40.65085983,116.7996216,40.65085983,25.63278586
19678,19643,117.4198303,40.65085983,116.7996216,40.65085983,0.661258866
19678,19638,117.4198303,40.65085983,116.7996216,40.65085983,0.701355755
19678,19694,117.4198303,40.65085983,116.7996216,40.65085983,0.620482368
19679,19949,117.4198303,40.65085983,116.7996216,40.65085983,5.982656318
19679,19949,117.4198303,40.65085983,116.7996216,40.65085983,5.982656318
19679,19623,117.4198303,40.65085983,116.7996216,40.65085983,1.066654051
19679,19779,117.4198303,40.65085983,116.7996216,40.65085983,2.633621265
19679,19286,117.4198303,40.65085983,116.7996216,40.65085983,5.809078282
19679,19949,117.4198303,40.65085983,116.7996216,40.65085983,5.982656318
19679,19784,117.4198303,40.65085983,116.7996216,40.65085983,2.851444683
19679,19857,117.4198303,40.65085983,116.7996216,40.65085983,4.440194239
19679,19976,117.4198303,40.65085983,116.7996216,40.65085983,6.427832929
19679,19884,117.4198303,40.65085983,116.7996216,40.65085983,4.745827722
19679,18851,117.4198303,40.65085983,116.7996216,40.65085983,8.676179023
19679,18996,117.4198303,40.65085983,116.7996216,40.65085983,7.805566049
19679,19731,117.4198303,40.65085983,116.7996216,40.65085983,1.356631476
19679,19369,117.4198303,40.65085983,116.7996216,40.65085983,4.786669613
19679,19162,117.4198303,40.65085983,116.7996216,40.65085983,6.826722064
19679,20157,117.4198303,40.65085983,116.7996216,40.65085983,10.5950672
19679,19882,117.4198303,40.65085983,116.7996216,40.65085983,4.715196304
19679,19777,117.4198303,40.65085983,116.7996216,40.65085983,2.626133585
19679,20140,117.4198303,40.65085983,116.7996216,40.65085983,10.05935773
19679,19672,117.4198303,40.65085983,116.7996216,40.65085983,0.107550313
19679,19976,117.4198303,40.65085983,116.7996216,40.65085983,6.427832929
19679,19777,117.4198303,40.65085983,116.7996216,40.65085983,2.626133585
19679,19731,117.4198303,40.65085983,116.7996216,40.65085983,1.356631476
19679,20181,117.4198303,40.65085983,116.7996216,40.65085983,12.18926234
19679,19949,117.4198303,40.65085983,116.7996216,40.65085983,5.982656318
19679,19731,117.4198303,40.65085983,116.7996216,40.65085983,1.356631476
19679,19731,117.4198303,40.65085983,116.7996216,40.65085983,1.356631476
19680,19545,117.4198303,40.65085983,116.7996216,40.65085983,2.326351431
19680,19509,117.4198303,40.65085983,116.7996216,40.65085983,2.914801189
19680,19878,117.4198303,40.65085983,116.7996216,40.65085983,4.567682249
19680,19426,117.4198303,40.65085983,116.7996216,40.65085983,3.886178434
19680,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.784093975
19680,19651,117.4198303,40.65085983,116.7996216,40.65085983,0.561671612
19680,19969,117.4198303,40.65085983,116.7996216,40.65085983,6.205835328
19680,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.346271289
19680,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.784093975
19680,19744,117.4198303,40.65085983,116.7996216,40.65085983,1.709115166
19680,19979,117.4198303,40.65085983,116.7996216,40.65085983,6.349767863
19680,19879,117.4198303,40.65085983,116.7996216,40.65085983,4.605841107
19680,19426,117.4198303,40.65085983,116.7996216,40.65085983,3.886178434
19680,19849,117.4198303,40.65085983,116.7996216,40.65085983,4.255716848
19680,19646,117.4198303,40.65085983,116.7996216,40.65085983,0.662089659
19680,19891,117.4198303,40.65085983,116.7996216,40.65085983,4.856886225
19680,19426,117.4198303,40.65085983,116.7996216,40.65085983,3.886178434
19680,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.784093975
19680,19897,117.4198303,40.65085983,116.7996216,40.65085983,4.942576292
19680,20074,117.4198303,40.65085983,116.7996216,40.65085983,8.102397516
19680,19426,117.4198303,40.65085983,116.7996216,40.65085983,3.886178434
19680,19969,117.4198303,40.65085983,116.7996216,40.65085983,6.205835328
19680,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.346271289
19680,19918,117.4198303,40.65085983,116.7996216,40.65085983,5.341570667
19680,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.784093975
19680,18195,117.4198303,40.65085983,116.7996216,40.65085983,11.55476999
19680,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.346271289
19680,19847,117.4198303,40.65085983,116.7996216,40.65085983,4.227599795
19680,19891,117.4198303,40.65085983,116.7996216,40.65085983,4.856886225
19680,19996,117.4198303,40.65085983,116.7996216,40.65085983,6.643658015
19680,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.512132042
19680,19891,117.4198303,40.65085983,116.7996216,40.65085983,4.856886225
19680,19918,117.4198303,40.65085983,116.7996216,40.65085983,5.341570667
19680,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.346271289
19680,20026,117.4198303,40.65085983,116.7996216,40.65085983,7.167840222
19680,19969,117.4198303,40.65085983,116.7996216,40.65085983,6.205835328
19680,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.784093975
19680,19886,117.4198303,40.65085983,116.7996216,40.65085983,4.722326042
19680,19513,117.4198303,40.65085983,116.7996216,40.65085983,2.893378672
19680,20039,117.4198303,40.65085983,116.7996216,40.65085983,7.386082112
19680,19941,117.4198303,40.65085983,116.7996216,40.65085983,5.735209413
19681,19805,117.4198303,40.65085983,116.7996216,40.65085983,3.1284522
19681,19426,117.4198303,40.65085983,116.7996216,40.65085983,3.967040951
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,20058,117.4198303,40.65085983,116.7996216,40.65085983,7.661926001
19681,19964,117.4198303,40.65085983,116.7996216,40.65085983,6.056474315
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19681,20195,117.4198303,40.65085983,116.7996216,40.65085983,12.40722558
19681,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.451945032
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19681,19815,117.4198303,40.65085983,116.7996216,40.65085983,3.544730069
19681,19578,117.4198303,40.65085983,116.7996216,40.65085983,1.862189889
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19815,117.4198303,40.65085983,116.7996216,40.65085983,3.544730069
19681,20097,117.4198303,40.65085983,116.7996216,40.65085983,8.513921447
19681,20366,117.4198303,40.65085983,116.7996216,40.65085983,21.8991654
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19830,117.4198303,40.65085983,116.7996216,40.65085983,3.860457729
19681,20096,117.4198303,40.65085983,116.7996216,40.65085983,8.512580777
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19681,20016,117.4198303,40.65085983,116.7996216,40.65085983,6.961426205
19681,19683,117.4198303,40.65085983,116.7996216,40.65085983,0.116638244
19681,19805,117.4198303,40.65085983,116.7996216,40.65085983,3.1284522
19681,20069,117.4198303,40.65085983,116.7996216,40.65085983,7.896543158
19681,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.423790973
19681,19693,117.4198303,40.65085983,116.7996216,40.65085983,0.437058246
19682,20051,117.4198303,40.65085983,116.7996216,40.65085983,7.499767637
19682,19940,117.4198303,40.65085983,116.7996216,40.65085983,5.560540102
19682,20067,117.4198303,40.65085983,116.7996216,40.65085983,7.76823507
19683,19957,117.4198303,40.65085983,116.7996216,40.65085983,5.841652156
19683,19926,117.4198303,40.65085983,116.7996216,40.65085983,5.285464073
19683,20016,117.4198303,40.65085983,116.7996216,40.65085983,6.850707495
19683,19677,117.4198303,40.65085983,116.7996216,40.65085983,0.222743599
19683,19515,117.4198303,40.65085983,116.7996216,40.65085983,3.062053571
19683,19940,117.4198303,40.65085983,116.7996216,40.65085983,5.511562244
19683,20016,117.4198303,40.65085983,116.7996216,40.65085983,6.850707495
19683,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.116739115
19683,19969,117.4198303,40.65085983,116.7996216,40.65085983,6.026824545
19683,19818,117.4198303,40.65085983,116.7996216,40.65085983,3.478020532
19683,19611,117.4198303,40.65085983,116.7996216,40.65085983,1.425693216
19683,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.336461593
19683,19903,117.4198303,40.65085983,116.7996216,40.65085983,4.84668602
19683,20016,117.4198303,40.65085983,116.7996216,40.65085983,6.850707495
19683,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.336461593
19683,19759,117.4198303,40.65085983,116.7996216,40.65085983,1.932233629
19684,19753,117.4198303,40.65085983,116.7996216,40.65085983,1.757251443
19684,19739,117.4198303,40.65085983,116.7996216,40.65085983,1.356666356
19684,19739,117.4198303,40.65085983,116.7996216,40.65085983,1.356666356
19684,19877,117.4198303,40.65085983,116.7996216,40.65085983,4.426226352
19684,19621,117.4198303,40.65085983,116.7996216,40.65085983,1.343700229
19684,19727,117.4198303,40.65085983,116.7996216,40.65085983,1.060492715
19685,19686,117.4198303,40.65085983,116.7996216,40.65085983,0.024372337
19685,19321,117.4198303,40.65085983,116.7996216,40.65085983,5.619854816
19685,15883,117.4198303,40.65085983,116.7996216,40.65085983,22.77594937
19685,19748,117.4198303,40.65085983,116.7996216,40.65085983,1.602481189
19686,19715,117.4198303,40.65085983,116.7996216,40.65085983,0.862930028
19686,19786,117.4198303,40.65085983,116.7996216,40.65085983,2.587436468
19686,17474,117.4198303,40.65085983,116.7996216,40.65085983,16.23932792
19686,19652,117.4198303,40.65085983,116.7996216,40.65085983,0.763439272
19686,19612,117.4198303,40.65085983,116.7996216,40.65085983,1.478148377
19686,19301,117.4198303,40.65085983,116.7996216,40.65085983,5.913947125
19686,19652,117.4198303,40.65085983,116.7996216,40.65085983,0.763439272
19688,19711,117.4198303,40.65085983,116.7996216,40.65085983,0.540169673
19688,19711,117.4198303,40.65085983,116.7996216,40.65085983,0.540169673
19688,19711,117.4198303,40.65085983,116.7996216,40.65085983,0.540169673
19688,19711,117.4198303,40.65085983,116.7996216,40.65085983,0.540169673
19688,17752,117.4198303,40.65085983,116.7996216,40.65085983,14.60885846
19688,19321,117.4198303,40.65085983,116.7996216,40.65085983,5.769902276
19688,19321,117.4198303,40.65085983,116.7996216,40.65085983,5.769902276
19688,18273,117.4198303,40.65085983,116.7996216,40.65085983,11.71176868
19689,19478,117.4198303,40.65085983,116.7996216,40.65085983,3.792851111
19689,16903,117.4198303,40.65085983,116.7996216,40.65085983,19.23308839
19690,19617,117.4198303,40.65085983,116.7996216,40.65085983,1.612598173
19690,19741,117.4198303,40.65085983,116.7996216,40.65085983,1.178647731
19690,19961,117.4198303,40.65085983,116.7996216,40.65085983,5.72554487
19690,19617,117.4198303,40.65085983,116.7996216,40.65085983,1.612598173
19690,19594,117.4198303,40.65085983,116.7996216,40.65085983,1.95140806
19690,19741,117.4198303,40.65085983,116.7996216,40.65085983,1.178647731
19690,17742,117.4198303,40.65085983,116.7996216,40.65085983,14.96170775
19690,20021,117.4198303,40.65085983,116.7996216,40.65085983,6.778935612
19690,19741,117.4198303,40.65085983,116.7996216,40.65085983,1.178647731
19690,19507,117.4198303,40.65085983,116.7996216,40.65085983,3.449016211
19692,19237,117.4198303,40.65085983,116.7996216,40.65085983,6.672497026
19692,19465,117.4198303,40.65085983,116.7996216,40.65085983,4.07262162
19692,19483,117.4198303,40.65085983,116.7996216,40.65085983,3.766753925
19692,19590,117.4198303,40.65085983,116.7996216,40.65085983,2.039342538
19692,19604,117.4198303,40.65085983,116.7996216,40.65085983,1.839922191
19692,17833,117.4198303,40.65085983,116.7996216,40.65085983,14.21004718
19692,18592,117.4198303,40.65085983,116.7996216,40.65085983,10.32337156
19692,18003,117.4198303,40.65085983,116.7996216,40.65085983,13.00072447
19692,18756,117.4198303,40.65085983,116.7996216,40.65085983,9.585651018
19692,20804,117.4198303,40.65085983,116.7996216,40.65085983,36.81798162
19692,18612,117.4198303,40.65085983,116.7996216,40.65085983,10.22905113
19692,19758,117.4198303,40.65085983,116.7996216,40.65085983,1.614900583
19692,19636,117.4198303,40.65085983,116.7996216,40.65085983,1.251093192
19692,19399,117.4198303,40.65085983,116.7996216,40.65085983,4.856828661
19693,19886,117.4198303,40.65085983,116.7996216,40.65085983,4.214445973
19693,19573,117.4198303,40.65085983,116.7996216,40.65085983,2.362877485
19693,19578,117.4198303,40.65085983,116.7996216,40.65085983,2.298545029
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.014576436
19693,19646,117.4198303,40.65085983,116.7996216,40.65085983,1.175407575
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.860280175
19693,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.014576436
19693,19744,117.4198303,40.65085983,116.7996216,40.65085983,1.198191986
19693,19879,117.4198303,40.65085983,116.7996216,40.65085983,4.097843397
19693,19886,117.4198303,40.65085983,116.7996216,40.65085983,4.214445973
19693,19967,117.4198303,40.65085983,116.7996216,40.65085983,5.649863889
19693,19997,117.4198303,40.65085983,116.7996216,40.65085983,6.193339113
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19354,117.4198303,40.65085983,116.7996216,40.65085983,5.361708098
19693,20660,117.4198303,40.65085983,116.7996216,40.65085983,30.57198914
19693,19805,117.4198303,40.65085983,116.7996216,40.65085983,2.69057093
19693,19602,117.4198303,40.65085983,116.7996216,40.65085983,1.860280175
19693,19805,117.4198303,40.65085983,116.7996216,40.65085983,2.69057093
19693,19805,117.4198303,40.65085983,116.7996216,40.65085983,2.69057093
19693,19468,117.4198303,40.65085983,116.7996216,40.65085983,4.042892758
19693,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.014576436
19693,20069,117.4198303,40.65085983,116.7996216,40.65085983,7.457203814
19693,19805,117.4198303,40.65085983,116.7996216,40.65085983,2.69057093
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19736,117.4198303,40.65085983,116.7996216,40.65085983,1.014576436
19693,18929,117.4198303,40.65085983,116.7996216,40.65085983,8.607146458
19693,17294,117.4198303,40.65085983,116.7996216,40.65085983,17.2859968
19693,18939,117.4198303,40.65085983,116.7996216,40.65085983,8.558226987
19693,19744,117.4198303,40.65085983,116.7996216,40.65085983,1.198191986
19693,18692,117.4198303,40.65085983,116.7996216,40.65085983,9.853587786
19693,19801,117.4198303,40.65085983,116.7996216,40.65085983,2.583350171
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19693,19681,117.4198303,40.65085983,116.7996216,40.65085983,0.436924594
19694,18882,117.4198303,40.65085983,116.7996216,40.65085983,9.069029582
19694,19723,117.4198303,40.65085983,116.7996216,40.65085983,0.630510897
19694,18769,117.4198303,40.65085983,116.7996216,40.65085983,9.6954639
19694,19553,117.4198303,40.65085983,116.7996216,40.65085983,2.825748729
19694,17468,117.4198303,40.65085983,116.7996216,40.65085983,16.68272043
19694,19526,117.4198303,40.65085983,116.7996216,40.65085983,3.34958914
19694,18847,117.4198303,40.65085983,116.7996216,40.65085983,9.284408843
19694,18568,117.4198303,40.65085983,116.7996216,40.65085983,10.585517
19694,19213,117.4198303,40.65085983,116.7996216,40.65085983,6.981141666
19694,19445,117.4198303,40.65085983,116.7996216,40.65085983,4.409499699
19694,17620,117.4198303,40.65085983,116.7996216,40.65085983,15.91088813
19694,10734,117.4198303,40.65085983,116.7996216,40.65085983,32.66630756
19695,19710,117.4198303,40.65085983,116.7996216,40.65085983,0.317033359
19695,19638,117.4198303,40.65085983,116.7996216,40.65085983,1.320406604
19695,19638,117.4198303,40.65085983,116.7996216,40.65085983,1.320406604
19695,19638,117.4198303,40.65085983,116.7996216,40.65085983,1.320406604
19695,19511,117.4198303,40.65085983,116.7996216,40.65085983,3.53081478
19698,16903,117.4198303,40.65085983,116.7996216,40.65085983,19.47205299
19698,19695,117.4198303,40.65085983,116.7996216,40.65085983,0.06585277
19698,19562,117.4198303,40.65085983,116.7996216,40.65085983,2.670092197
19699,19670,117.4198303,40.65085983,116.7996216,40.65085983,0.805855019
19700,10077,117.4198303,40.65085983,116.7996216,40.65085983,33.82390036
19700,19162,117.4198303,40.65085983,116.7996216,40.65085983,7.520360933
19701,18992,117.4198303,40.65085983,116.7996216,40.65085983,8.565959606
19701,19556,117.4198303,40.65085983,116.7996216,40.65085983,2.862154048
19701,19749,117.4198303,40.65085983,116.7996216,40.65085983,1.203498872
19701,20140,117.4198303,40.65085983,116.7996216,40.65085983,9.379910292
19701,19749,117.4198303,40.65085983,116.7996216,40.65085983,1.203498872
19701,19754,117.4198303,40.65085983,116.7996216,40.65085983,1.299860792
19701,16834,117.4198303,40.65085983,116.7996216,40.65085983,19.8389374
19701,19617,117.4198303,40.65085983,116.7996216,40.65085983,1.848645343
19701,19749,117.4198303,40.65085983,116.7996216,40.65085983,1.203498872
19701,19797,117.4198303,40.65085983,116.7996216,40.65085983,2.374193687
19701,19747,117.4198303,40.65085983,116.7996216,40.65085983,1.142674682
19701,19654,117.4198303,40.65085983,116.7996216,40.65085983,1.161126964
19701,19747,117.4198303,40.65085983,116.7996216,40.65085983,1.142674682
19702,19609,117.4198303,40.65085983,116.7996216,40.65085983,1.985694354
19702,19563,117.4198303,40.65085983,116.7996216,40.65085983,2.726635109
19702,19602,117.4198303,40.65085983,116.7996216,40.65085983,2.085113421
19702,20161,117.4198303,40.65085983,116.7996216,40.65085983,9.944593779
19702,19601,117.4198303,40.65085983,116.7996216,40.65085983,2.09787668
19702,19869,117.4198303,40.65085983,116.7996216,40.65085983,3.754413309
19702,19601,117.4198303,40.65085983,116.7996216,40.65085983,2.09787668
19702,19831,117.4198303,40.65085983,116.7996216,40.65085983,3.215669442
19702,19869,117.4198303,40.65085983,116.7996216,40.65085983,3.754413309
19703,19645,117.4198303,40.65085983,116.7996216,40.65085983,1.444291721
19703,19663,117.4198303,40.65085983,116.7996216,40.65085983,1.068230858
19703,19723,117.4198303,40.65085983,116.7996216,40.65085983,0.464625922
19703,19663,117.4198303,40.65085983,116.7996216,40.65085983,1.068230858
19703,19530,117.4198303,40.65085983,116.7996216,40.65085983,3.471750288
19703,19177,117.4198303,40.65085983,116.7996216,40.65085983,7.524623612
19703,18881,117.4198303,40.65085983,116.7996216,40.65085983,9.267311452
19703,16063,117.4198303,40.65085983,116.7996216,40.65085983,22.83343458
19703,19731,117.4198303,40.65085983,116.7996216,40.65085983,0.578397958
19703,19937,117.4198303,40.65085983,116.7996216,40.65085983,4.984168976
19704,19702,117.4198303,40.65085983,116.7996216,40.65085983,0.022825338
19704,19515,117.4198303,40.65085983,116.7996216,40.65085983,3.627886088
19704,19609,117.4198303,40.65085983,116.7996216,40.65085983,2.007287084
19704,19826,117.4198303,40.65085983,116.7996216,40.65085983,3.111630648
19705,19662,117.4198303,40.65085983,116.7996216,40.65085983,1.081859874
19705,19662,117.4198303,40.65085983,116.7996216,40.65085983,1.081859874
19705,19642,117.4198303,40.65085983,116.7996216,40.65085983,1.463372172
19705,19662,117.4198303,40.65085983,116.7996216,40.65085983,1.081859874
19705,19645,117.4198303,40.65085983,116.7996216,40.65085983,1.455196908
19705,19662,117.4198303,40.65085983,116.7996216,40.65085983,1.081859874
19705,19747,117.4198303,40.65085983,116.7996216,40.65085983,1.066190619
19706,19452,117.4198303,40.65085983,116.7996216,40.65085983,4.457149981
19706,19716,117.4198303,40.65085983,116.7996216,40.65085983,0.343064668
19706,19752,117.4198303,40.65085983,116.7996216,40.65085983,1.126731998
19706,18258,117.4198303,40.65085983,116.7996216,40.65085983,12.11489151
